Date,AAPL,AMZN,BAC,DIS,GOLD,HD,JPM,KO,MA,META,MSFT,NVDA,PFE,PG,SPY,TSLA,UNH,V,WLM,XOM
2015-05-06,27.79705047607422,20.954999923706055,12.966531753540039,99.90775299072266,3.807487726211548,84.10234069824219,47.89169692993164,28.97583770751953,84.8691177368164,77.55823516845703,39.639564514160156,0.5323227047920227,19.967700958251953,59.61032485961914,173.52813720703125,15.362000465393066,95.4531478881836,60.784523010253906,,55.069087982177734
2015-05-07,27.96896743774414,21.3439998626709,12.92673110961914,99.48889923095703,3.896949529647827,85.4457015991211,48.32626724243164,29.00433349609375,86.2559585571289,77.88594818115234,39.99930953979492,0.5417166352272034,20.039308547973633,59.46200942993164,174.2204132080078,15.786666870117188,96.52131652832031,61.62685012817383,,54.700653076171875
2015-05-08,28.495929718017578,21.684499740600586,13.09388542175293,100.26285552978516,3.8683207035064697,87.33258819580078,49.068016052246094,29.20387840270996,87.62409973144531,77.96539306640625,40.898651123046875,0.5017321705818176,20.301883697509766,60.0255241394043,176.5142059326172,15.77400016784668,97.29505920410156,64.30184936523438,,55.56864929199219
2015-05-11,28.205657958984375,21.642499923706055,13.125726699829102,98.8879165649414,3.8683207035064697,86.88997650146484,49.03803253173828,29.17536163330078,86.69634246826172,77.46885681152344,40.57316970825195,0.49691474437713623,20.266084671020508,59.513946533203125,175.67178344726562,15.965999603271484,96.52970123291016,63.88531494140625,,54.63682174682617
2015-05-12,28.105178833007812,21.551000595092773,13.077963829040527,99.47066497802734,3.886296033859253,87.37139892578125,48.97060012817383,28.99721336364746,86.57455444335938,76.92266845703125,40.55603790283203,0.5017321705818176,20.15866470336914,59.27668762207031,175.1463165283203,16.31599998474121,96.42035675048828,63.57985305786133,,54.78792190551758
2015-05-13,28.13644027709961,21.3435001373291,13.109807014465332,99.42515563964844,3.9294373989105225,86.33866119384766,49.090484619140625,29.253765106201172,86.69634246826172,77.89586639404297,40.79587936401367,0.5046225786209106,20.00947380065918,59.09135055541992,175.1796875,16.211999893188477,97.44644927978516,63.654052734375,,54.49831771850586
2015-05-14,28.79290771484375,21.61400032043457,13.149608612060547,100.09896087646484,3.9366273880004883,86.92105102539062,49.48758316040039,29.574453353881836,87.93329620361328,80.8055419921875,41.7294807434082,0.5128124356269836,20.25414276123047,59.73635482788086,177.00637817382812,16.273332595825195,99.69213104248047,64.90577697753906,,54.75645446777344
2015-05-15,28.752716064453125,21.299999237060547,13.014288902282715,100.43585968017578,3.9366273880004883,88.0158920288086,49.360206604003906,29.588706970214844,87.35232543945312,79.86213684082031,41.36973190307617,0.5130529403686523,20.283987045288086,60.09225845336914,177.19821166992188,16.589332580566406,100.364990234375,64.50709533691406,,54.99571228027344
2015-05-18,29.069774627685547,21.261999130249023,13.141646385192871,100.46319580078125,3.9366273880004883,88.77687072753906,49.764808654785156,29.446170806884766,87.22114562988281,80.3189468383789,41.121341705322266,0.5123304128646851,20.278018951416016,59.8624267578125,177.74868774414062,16.583332061767578,100.76029205322266,64.90577697753906,,54.680912017822266
2015-05-19,29.042991638183594,21.085500717163086,13.348599433898926,100.67263793945312,3.850346326828003,87.23163604736328,50.20686340332031,29.439054489135742,87.89582824707031,80.0706787109375,41.01789093017578,0.5091361999511719,20.4152774810791,59.929141998291016,177.69036865234375,16.47599983215332,101.3910903930664,65.0541763305664,,54.76903533935547
2015-05-20,29.04075050354004,21.19300079345703,13.324721336364746,100.3448257446289,3.940223455429077,87.0452880859375,49.80975341796875,29.467559814453125,87.37106323242188,79.9912338256836,41.01789093017578,0.5091361999511719,20.468978881835938,59.66962432861328,177.56524658203125,16.290000915527344,101.97142028808594,64.70182037353516,,54.85719680786133
2015-05-21,29.337726593017578,21.581499099731445,13.316760063171387,100.51782989501953,3.850346326828003,86.97537994384766,49.937137603759766,29.38204002380371,87.05244445800781,79.92172241210938,40.87995147705078,0.5055065155029297,20.504791259765625,59.61773681640625,178.0823211669922,16.374666213989258,101.31541442871094,64.32164001464844,,54.90755844116211
2015-05-22,29.594499588012695,21.381500244140625,13.332676887512207,100.39945983886719,3.9366273880004883,87.09186553955078,49.80226135253906,29.36779022216797,86.85568237304688,79.98130798339844,40.431671142578125,0.5047805905342102,20.457050323486328,59.27668762207031,177.656982421875,16.51533317565918,100.58367919921875,64.55345916748047,,54.47312545776367
2015-05-26,28.9425048828125,21.273500442504883,13.133687019348145,99.65277862548828,3.9366273880004883,86.13677215576172,49.247833251953125,29.21100425720215,86.10602569580078,78.77970123291016,40.164424896240234,0.5016348958015442,20.35559844970703,58.6761360168457,175.74685668945312,16.497333526611328,99.44823455810547,63.55204391479492,,53.73649215698242
2015-05-27,29.482864379882812,21.570999145507812,13.324721336364746,100.4996109008789,3.900677442550659,87.09186553955078,49.80226135253906,29.303651809692383,86.76197052001953,79.9912338256836,41.043766021728516,0.5284950733184814,20.468978881835938,58.86149978637695,177.41506958007812,16.495332717895508,100.46593475341797,64.43291473388672,,53.58539962768555
2015-05-28,29.424814224243164,21.328500747680664,13.269001960754395,100.64530944824219,3.864727020263672,87.11516571044922,49.59996032714844,29.317899703979492,86.97747039794922,79.59400177001953,40.905818939208984,0.5357542037963867,20.55253028869629,58.81699752807617,177.2148895263672,16.76333236694336,100.60889434814453,64.49781799316406,,53.58539962768555
2015-05-29,29.089874267578125,21.46150016784668,13.133687019348145,100.4996109008789,3.864727020263672,86.51725769042969,49.28528594970703,29.18962287902832,86.45276641845703,78.64067840576172,40.39720153808594,0.5355126857757568,20.73752784729004,58.120052337646484,176.11383056640625,16.719999313354492,101.1051025390625,63.681861877441406,,53.64204406738281
2015-06-01,29.147930145263672,21.54599952697754,13.17348575592041,101.0368423461914,3.8683207035064697,86.71136474609375,49.51007080078125,29.17536163330078,86.73387908935547,79.73304748535156,40.716156005859375,0.5415622591972351,20.6241455078125,58.46112823486328,176.47256469726562,16.6299991607666,100.81076049804688,64.08056640625,,53.59799575805664
2015-06-02,29.0184268951416,21.54949951171875,13.308799743652344,100.84562683105469,3.7640633583068848,87.1094970703125,49.46511459350586,29.21100425720215,87.30547332763672,79.88201141357422,40.448909759521484,0.5309147834777832,20.582372665405273,58.23127746582031,176.29739379882812,16.55666732788086,99.0361099243164,64.01565551757812,,53.60426330566406
2015-06-03,29.054147720336914,21.829500198364258,13.516379356384277,101.22807312011719,3.8755111694335938,88.33509063720703,49.97460174560547,29.125476837158203,87.61470794677734,81.86811828613281,40.38857650756836,0.5251073837280273,20.534624099731445,58.2460823059082,176.76443481445312,16.599332809448242,99.54072570800781,63.93220901489258,,53.484649658203125
2015-06-04,28.884443283081055,21.538999557495117,13.396620750427246,100.43585968017578,3.847109794616699,87.00801086425781,49.69736099243164,28.92595672607422,86.74325561523438,81.48084259033203,39.966148376464844,0.5345445275306702,20.43317413330078,57.94211959838867,175.27137756347656,16.39466667175293,98.11093139648438,63.246055603027344,,53.02504348754883
2015-06-05,28.725915908813477,21.34749984741211,13.72395133972168,100.43585968017578,3.864727020263672,86.15714263916016,50.51405334472656,28.57676887512207,86.79009246826172,81.57019805908203,39.776485443115234,0.5386583805084229,20.34365463256836,57.408294677734375,174.9711456298828,16.609333038330078,98.00997924804688,63.3944206237793,,53.06283950805664
2015-06-08,28.5361270904541,21.174999237060547,13.636131286621094,99.51618957519531,3.846750497817993,85.81367492675781,50.11697006225586,28.61952018737793,86.11542510986328,80.11039733886719,39.423038482666016,0.5263172388076782,20.278018951416016,57.615901947021484,173.8951416015625,17.086000442504883,98.32959747314453,62.754608154296875,,53.42169952392578
2015-06-09,28.451271057128906,21.27400016784668,13.819755554199219,98.8150405883789,3.846750497817993,85.50143432617188,50.334224700927734,28.648021697998047,86.29344177246094,80.11039733886719,39.35407638549805,0.5289790630340576,20.295913696289062,58.49819564819336,173.8700714111328,17.066667556762695,98.39688110351562,63.00496292114258,,53.251708984375
2015-06-10,28.777273178100586,21.53849983215332,14.043299674987793,100.1626968383789,3.8215856552124023,86.63333129882812,51.14342498779297,28.740671157836914,88.24254608154297,81.5900650024414,40.18166732788086,0.5195413827896118,20.47494888305664,58.97269821166992,175.95533752441406,16.713333129882812,99.70895385742188,64.5627212524414,,53.648353576660156
2015-06-11,28.712512969970703,21.648500442504883,13.963465690612793,100.72725677490234,3.7712533473968506,86.87532043457031,51.33822250366211,28.81252670288086,88.5517578125,81.26235961914062,40.035125732421875,0.5251073837280273,20.56446647644043,58.876304626464844,176.52255249023438,16.76066780090332,100.78164672851562,64.5719985961914,,53.57278823852539
2015-06-12,28.395448684692383,21.496000289916992,13.963465690612793,100.1171646118164,3.7712533473968506,86.33668518066406,51.13591384887695,28.7119197845459,87.8676986694336,80.96443176269531,39.62993240356445,0.5108300447463989,20.4152774810791,58.47595977783203,175.1713104248047,16.71266746520996,99.3711166381836,64.28458404541016,,52.899131774902344
2015-06-15,28.339632034301758,21.183500289916992,13.947495460510254,100.32659912109375,3.792823553085327,85.8761215209961,50.941123962402344,28.446077346801758,87.42727661132812,80.150146484375,39.20751190185547,0.5098621845245361,20.31382942199707,57.919898986816406,174.42059326171875,16.691999435424805,100.49446868896484,63.5798454284668,,52.71025848388672
2015-06-16,28.491464614868164,21.363000869750977,14.011366844177246,101.1279067993164,3.742851495742798,86.0478515625,51.225833892822266,28.79815673828125,88.22378540039062,80.49768829345703,39.50925064086914,0.5161537528038025,20.31382942199707,58.64647674560547,175.3715057373047,16.874666213989258,102.66517639160156,63.987850189208984,,53.31466293334961
2015-06-17,28.424480438232422,21.390499114990234,13.867659568786621,101.51945495605469,3.8395602703094482,86.23521423339844,51.053504943847656,28.934677124023438,88.50486755371094,81.22264099121094,39.62993240356445,0.5222033858299255,20.278018951416016,59.37307357788086,175.65509033203125,17.360666275024414,101.13640594482422,63.74678039550781,,53.34614944458008
2015-06-18,28.553987503051758,21.969499588012695,13.875639915466309,103.09473419189453,3.8179900646209717,87.31243896484375,51.533023834228516,29.207698822021484,90.00418853759766,82.3348617553711,40.2764892578125,0.5309147834777832,20.510757446289062,59.92170333862305,177.48179626464844,17.459333419799805,102.10771179199219,64.44219207763672,,53.818355560302734
2015-06-19,28.26818084716797,21.746000289916992,13.707983016967773,102.54840087890625,3.864727020263672,87.76520538330078,51.00855255126953,29.028072357177734,88.84223175048828,81.93763732910156,39.74202346801758,0.5292210578918457,20.397371292114258,59.71413040161133,176.69387817382812,17.500667572021484,101.63470458984375,63.69111633300781,,53.648353576660156
2015-06-22,28.493694305419922,21.81450080871582,13.947495460510254,103.37701416015625,3.82877516746521,88.26483154296875,51.66790771484375,29.08555793762207,89.41386413574219,84.15216827392578,39.854087829589844,0.5270431041717529,20.47494888305664,59.64738845825195,177.59915161132812,17.319332122802734,101.56715393066406,64.06200408935547,,53.62318801879883
2015-06-23,28.36418914794922,22.29949951171875,14.10716724395752,104.17831420898438,3.82877516746521,88.35069274902344,52.25979232788086,29.013710021972656,89.67621612548828,87.2703857421875,39.57822036743164,0.5134921669960022,20.588336944580078,59.158050537109375,177.7248992919922,17.844667434692383,103.6702880859375,64.36798095703125,,53.56022262573242
2015-06-24,28.60533905029297,22.04199981689453,13.963465690612793,103.59555053710938,3.7748489379882812,87.7027587890625,51.71283721923828,28.877185821533203,89.49820709228516,88.24359130859375,39.345458984375,0.5084104537963867,20.427202224731445,58.9504508972168,176.43411254882812,17.67799949645996,100.65491485595703,63.8487434387207,,53.31466293334961
2015-06-25,28.46913719177246,22.0049991607666,13.867659568786621,104.21472930908203,3.8072047233581543,87.61692810058594,51.43562316894531,28.755033493041992,88.51431274414062,87.36970520019531,39.35407638549805,0.512282133102417,20.301883697509766,58.86149978637695,175.89768981933594,17.91933250427246,103.32395935058594,63.626216888427734,,52.842472076416016
2015-06-26,28.301668167114258,21.905000686645508,13.899593353271484,104.7064437866211,3.82877516746521,87.89791870117188,51.6603889465332,28.74066162109375,88.56111145019531,87.39949035644531,39.017860412597656,0.501876711845398,20.242219924926758,58.824424743652344,175.86407470703125,17.805999755859375,104.1010513305664,63.74678039550781,,52.79837417602539
2015-06-29,27.80597496032715,21.493000030517578,13.48444652557373,102.9399642944336,3.792823553085327,86.28984069824219,50.349220275878906,28.309558868408203,86.69634246826172,85.20482635498047,38.2505989074707,0.48687365651130676,20.04528045654297,58.068172454833984,172.1762237548828,17.468000411987305,102.3611068725586,61.864498138427734,,52.14359664916992
2015-06-30,28.006935119628906,21.704500198364258,13.58823013305664,103.93245697021484,3.7640633583068848,86.75041961669922,50.768802642822266,28.187419891357422,87.59597778320312,85.17503356933594,38.06095504760742,0.48663151264190674,20.00947380065918,58.008853912353516,172.53662109375,17.884000778198242,103.04524993896484,62.263206481933594,,52.38285446166992
2015-07-01,28.26818084716797,21.86949920654297,13.747908592224121,105.44364166259766,3.8251805305480957,87.48419952392578,51.33440017700195,28.381412506103516,88.5517578125,86.30712890625,38.31957244873047,0.49364903569221497,20.10495376586914,59.10614776611328,173.91957092285156,17.94333267211914,104.21085357666016,62.91227722167969,,51.86029052734375
