date,ticker,log_return,volatility_60,beta_60,momentum_126,revenue_growth,roe,fcf_yield,debt_to_equity,target,future_return,benchmark_forward,alpha
2023-02-21,GGAL,-0.010582347649843464,0.5722206046409868,1.0948725529857501,0.5380198633272428,,0.13104,226.79608042486956,0.2702975707969094,0,-0.14620329604118992,0.05199195786353501,-0.19819525390472492
2023-02-22,GGAL,0.006060614168971898,0.5709782880812225,1.0858262628996427,0.5113734600851045,,0.13104,226.79608042486956,0.2702975707969094,0,-0.1443798701011889,0.04208460787951235,-0.18646447798070126
2023-02-23,GGAL,0.022405846890704323,0.5703905224438519,1.091134452562884,0.4878219068481673,,0.13104,226.79608042486956,0.2702975707969094,0,-0.14094414203916494,0.029508213583475176,-0.1704523556226401
2023-02-24,GGAL,-0.006669106797056942,0.5712877245100457,1.141281044234231,0.47057075047934105,,0.13104,226.79608042486956,0.2702975707969094,0,-0.14281487690428046,0.04887058965078198,-0.19168546655506244
2023-02-27,GGAL,0.019146600289673864,0.5716607867689129,1.1443768032461201,0.47002921037916334,,0.13104,226.79608042486956,0.2702975707969094,0,-0.16024758669316386,0.05833820711911117,-0.21858579381227503
2023-02-28,GGAL,-0.02885915072172415,0.5762456579266824,1.2632710696725837,0.43887924624774716,,0.13104,226.79608042486956,0.2702975707969094,0,-0.09523488145378413,0.06242179566126093,-0.15765667711504505
2023-03-01,GGAL,0.007479537810801308,0.5761664545828711,1.2613606433032043,0.4532474947855074,,0.13104,226.79608042486956,0.2702975707969094,0,-0.08452127228925115,0.06070444837796851,-0.14522572066721967
2023-03-02,GGAL,-0.07261871930679328,0.599590542384937,1.1542178588902503,0.40276128419727364,,0.13104,226.79608042486956,0.2702975707969094,0,0.006461854361063011,0.06241326721499099,-0.05595141285392798
2023-03-03,GGAL,0.028437881669313773,0.5772686916521225,0.9980228543714869,0.4769903273926799,,0.13104,226.79608042486956,0.2702975707969094,0,-0.044561897792486885,0.060860539993739686,-0.10542243778622656
2023-03-06,GGAL,0.015456316919182572,0.5770440214842941,1.009004800362543,0.4704944555886053,,0.13104,226.79608042486956,0.2702975707969094,0,-0.017775920328325874,0.058249960489205596,-0.07602588081753148
2023-03-07,GGAL,-0.028784461259424344,0.5782278627406321,1.069394902051766,0.41199912985201104,,0.13104,226.79608042486956,0.2702975707969094,1,0.13301812912427596,0.07587226283253493,0.05714586629174104
2023-03-08,GGAL,0.03946349973805656,0.5657028178831828,1.1582360808603263,0.4352020125458428,,0.13104,226.79608042486956,0.2702975707969094,1,0.13365839217743405,0.07077809339959742,0.06288029877783663
2023-03-09,GGAL,-0.04818345115663863,0.5767087011741158,1.2427199488069116,0.34748784769402463,,0.13104,226.79608042486956,0.2702975707969094,1,0.19417941116045037,0.09543047908094443,0.09874893207950594
2023-03-10,GGAL,-0.07007389397139113,0.5945981454611546,1.3318763958543016,0.2896699248427107,,0.13104,226.79608042486956,0.2702975707969094,1,0.2730698873179238,0.11175758615478233,0.1613123011631415
2023-03-13,GGAL,-0.03829877183252116,0.5996333885957107,1.3790345706247524,0.1862726048653007,,0.13104,226.79608042486956,0.2702975707969094,1,0.2970875218214006,0.12221484188886218,0.1748726799325384
2023-03-14,GGAL,-0.025158506934093133,0.603158707455002,1.2581179229610873,0.17699565814590468,,0.13104,226.79608042486956,0.2702975707969094,1,0.36120331882815776,0.11239137658286286,0.2488119422452949
2023-03-15,GGAL,-0.06387166138068721,0.6199495915953239,1.4202038892230446,0.15230204744104,,0.13104,226.79608042486956,0.2702975707969094,1,0.44786964593825696,0.11985540931765998,0.328014236620597
2023-03-16,GGAL,0.053812103578410146,0.6278046592224167,1.5000176064053778,0.18199054805356196,,0.13104,226.79608042486956,0.2702975707969094,1,0.4213695698215327,0.1147836548594925,0.3065859149620402
2023-03-17,GGAL,-0.04128189765231681,0.6319815393598632,1.60874707540688,0.18049248862588194,,0.13104,226.79608042486956,0.2702975707969094,1,0.5181027685951939,0.12313330944640231,0.39496945914879156
2023-03-20,GGAL,-0.015444404228948237,0.6165078752459163,1.556801878882327,0.16843635534495924,,0.13104,226.79608042486956,0.2702975707969094,1,0.5500084734477848,0.10836193124451407,0.4416465422032707
2023-03-21,GGAL,0.07223040479948863,0.6284362745985765,1.6186082705606952,0.19209207080981058,,0.13104,226.79608042486956,0.2702975707969094,1,0.5149783229326786,0.09018001146215632,0.4247983114705223
2023-03-22,GGAL,-0.028455439784908318,0.6318723911953411,1.680708859505581,0.18102808056004707,,0.13104,226.79608042486956,0.2702975707969094,1,0.4675958137834583,0.11097661454344465,0.3566191992400137
2023-03-23,GGAL,-0.015009741313477114,0.6291328161009233,1.6554776402366669,0.19720157904606228,,0.13104,226.79608042486956,0.2702975707969094,1,0.49943296251975033,0.10068819978880124,0.3987447627309491
2023-03-24,GGAL,0.006594507104854313,0.6290608353308805,1.6598012672169038,0.21402907421003273,,0.13104,226.79608042486956,0.2702975707969094,1,0.5388434117283517,0.09005339403494111,0.4487900176934106
2023-03-27,GGAL,0.049460844872430444,0.6342538343529925,1.761274265284915,0.3090851835747362,,0.13104,226.79608042486956,0.2702975707969094,1,0.44278135639447813,0.09908903640870871,0.34369231998576943
2023-03-28,GGAL,0.01859254531293635,0.6350177248074217,1.8433954141381068,0.3880782735889102,,0.13104,226.79608042486956,0.2702975707969094,1,0.4301340518328177,0.10184037747611144,0.3282936743567063
2023-03-29,GGAL,0.01997462451078157,0.6356885666933706,1.8342468877130378,0.4548753872537591,,0.13104,226.79608042486956,0.2702975707969094,1,0.43185487006514023,0.09134382912958824,0.34051104093555196
2023-03-30,GGAL,-0.019974624510781615,0.6358843348810663,1.801344847100735,0.42167293544976464,,0.13104,226.79608042486956,0.2702975707969094,1,0.4495065554281469,0.09723743203257099,0.3522691233955759
2023-03-31,GGAL,-0.03753774706536631,0.6376917643885852,1.66122424412026,0.39603253898804236,,0.13104,226.79608042486956,0.2702975707969094,1,0.493419335323952,0.0843908668690048,0.4090284684549472
2023-04-03,GGAL,0.03402271117461492,0.6274280405769657,1.8354427313540809,0.4260254347436403,,0.13104,226.79608042486956,0.2702975707969094,1,0.4668787801119576,0.07909938204531797,0.38777939806663964
2023-04-04,GGAL,-0.024054211597949335,0.6212497290496578,1.815336228657904,0.3283420964227401,,0.13104,226.79608042486956,0.2702975707969094,1,0.41160658037902464,0.07680132314549211,0.33480525723353255
2023-04-05,GGAL,0.0,0.6187732982460121,1.8186037608850911,0.32337317730195564,,0.13104,226.79608042486956,0.2702975707969094,1,0.4409664166232315,0.07689530398066886,0.36407111264256264
2023-04-06,GGAL,-0.013618235418148949,0.6184424779717695,1.804495423182517,0.32599512320935226,,0.13104,226.79608042486956,0.2702975707969094,1,0.43682653460590215,0.07552977826312406,0.3612967563427781
2023-04-10,GGAL,0.017218285265210034,0.6030454948143168,1.7126429439614979,0.36485652973327726,,0.13104,226.79608042486956,0.2702975707969094,1,0.43193110103680604,0.08085233426053196,0.3510787667762741
2023-04-11,GGAL,0.04566203252804353,0.6058223885058831,1.6934911703476117,0.41956846333549236,,0.13104,226.79608042486956,0.2702975707969094,1,0.40867398835970997,0.08859743696575278,0.3200765513939572
2023-04-12,GGAL,0.05915930629325427,0.6176522377501654,1.6361177241074247,0.4891717301540074,,0.13104,226.79608042486956,0.2702975707969094,1,0.388850383585038,0.10058706223704716,0.2882633213479908
2023-04-13,GGAL,0.006451623447842906,0.6073318764538914,1.6326681919124562,0.5141667617949264,,0.13104,226.79608042486956,0.2702975707969094,1,0.3175917824882159,0.0867690889421785,0.2308226935460374
2023-04-14,GGAL,0.02304450693912459,0.5704709154444811,1.40246965657443,0.5670642110380834,,0.13104,226.79608042486956,0.2702975707969094,1,0.3477736267005389,0.09268101527431416,0.25509261142622475
2023-04-17,GGAL,0.01558874912429135,0.5657970752384889,1.4784201657300113,0.5703327001321505,,0.13104,226.79608042486956,0.2702975707969094,1,0.3472140924958785,0.09650240332323222,0.25071168917264625
2023-04-18,GGAL,-0.043467975399148595,0.5564892936139696,1.3570769878992468,0.5530549316150979,,0.13104,226.79608042486956,0.2702975707969094,1,0.3715675918391155,0.09807156580348708,0.2734960260356284
2023-04-19,GGAL,-0.061634800015776994,0.5695400761585583,1.4191097539462527,0.451716107404468,,0.13104,226.79608042486956,0.2702975707969094,1,0.4505940602942808,0.09158408001941873,0.3590099802748621
2023-04-20,GGAL,0.019566776359667377,0.571320206449745,1.3858490447620146,0.47128288376413535,,0.13104,226.79608042486956,0.2702975707969094,1,0.45656066127696565,0.09705605178301509,0.3595046094939506
2023-04-21,GGAL,-0.017850041092163964,0.56611047335206,1.386457934673256,0.4507519331412134,,0.13104,226.79608042486956,0.2702975707969094,1,0.44772707314806315,0.10073668679790695,0.3469903863501562
2023-04-24,GGAL,0.0034247514093334657,0.5660296994817322,1.430481549065964,0.43167391872856686,,0.13104,226.79608042486956,0.2702975707969094,1,0.4614163738987324,0.10242055718873677,0.35899581670999564
2023-04-25,GGAL,-0.006001107442046587,0.5597946185607638,1.3897768831126087,0.39983176336795523,,0.13104,226.79608042486956,0.2702975707969094,1,0.47193219978320333,0.11857516069527063,0.3533570390879327
2023-04-26,GGAL,-0.012110951601754114,0.5523167390724065,1.3290744494252362,0.39926666613600514,,0.13104,226.79608042486956,0.2702975707969094,1,0.4116662714137035,0.11616772592747208,0.2954985454862314
2023-04-27,GGAL,-0.0008706499308195619,0.5376177876655946,1.1378498928662153,0.38176112786464156,,0.13104,226.79608042486956,0.2702975707969094,1,0.43436425747354246,0.10619804220776213,0.3281662152657803
2023-04-28,GGAL,0.003478455615927043,0.5368717744754677,1.1813966411910437,0.39929720596905194,,0.13104,226.79608042486956,0.2702975707969094,1,0.4445481848086985,0.09960131046206154,0.34494687434663696
2023-05-01,GGAL,-0.02817122670130613,0.5394975570842404,1.2327196870410753,0.3608826840282781,,0.13104,226.79608042486956,0.2702975707969094,1,0.43912286274574297,0.09774576664818796,0.341377096097555
2023-05-02,GGAL,0.016822221663317396,0.5260594509116053,1.0709328879877311,0.4087551947906888,,0.13104,226.79608042486956,0.2702975707969094,1,0.3862719229379181,0.09504027137267139,0.2912316515652467
2023-05-03,GGAL,-0.00793298671089937,0.5218387348057968,1.1137752493612887,0.3813031273732042,,0.13104,226.79608042486956,0.2702975707969094,1,0.38594829416376597,0.09905808658426529,0.2868902075795007
2023-05-04,GGAL,-0.033291514867635374,0.5255585492616681,1.1630474169257528,0.29408008472921815,,0.13104,226.79608042486956,0.2702975707969094,1,0.46108158772284186,0.10163302439001126,0.3594485633328306
2023-05-05,GGAL,0.06465300856588319,0.5422810731961001,1.3721097953302896,0.4024081194006685,,0.13104,226.79608042486956,0.2702975707969094,1,0.38102005812857626,0.09198063543684233,0.28903942269173394
2023-05-08,GGAL,0.022891868057130855,0.5430886749957824,1.3602740191765197,0.4227521240844202,,0.13104,226.79608042486956,0.2702975707969094,1,0.3965122736159682,0.08735601310348992,0.30915626051247824
2023-05-09,GGAL,0.01744975320146974,0.5442911422759755,1.3383581504207873,0.42379782144972855,,0.13104,226.79608042486956,0.2702975707969094,1,0.3718638815975272,0.08504315289758708,0.28682072869994013
2023-05-10,GGAL,0.01715029003362226,0.5307172039533361,1.2502693535272742,0.4688686192106346,,0.13104,226.79608042486956,0.2702975707969094,1,0.3901995710948614,0.08074039358739789,0.30945917750746355
2023-05-11,GGAL,0.03187505722858084,0.531943477592398,1.2411266742451816,0.5071993013116638,,0.13104,226.79608042486956,0.2702975707969094,1,0.33242529229702306,0.08190248497621479,0.2505228073208083
2023-05-12,GGAL,-0.028641522836750505,0.5347673250413193,1.2526879388498666,0.5181934468384961,,0.13104,226.79608042486956,0.2702975707969094,1,0.301485192772769,0.08871869396023516,0.21276649881253382
2023-05-15,GGAL,-0.011363644313911231,0.5346655376553453,1.3198797913769496,0.5081783532222259,,0.13104,226.79608042486956,0.2702975707969094,1,0.30330976892172173,0.07355736597912114,0.22975240294260058
2023-05-16,GGAL,-0.07630833537964068,0.548111758783505,1.3840117823009297,0.3973836678432462,,0.13104,226.79608042486956,0.2702975707969094,1,0.39860610593383267,0.07289722412197978,0.32570888181185287
2023-05-17,GGAL,0.04226585684115504,0.5554928925278244,1.5362338615241002,0.4383466580299872,,0.13104,226.79608042486956,0.2702975707969094,1,0.31604061648510384,0.05318212435513169,0.26285849212997214
2023-05-18,GGAL,-0.026531295424798592,0.5575445453364173,1.4746615510417451,0.43021271017069,,0.13104,226.79608042486956,0.2702975707969094,1,0.3327324244555076,0.04407646153169499,0.2886559629238126
2023-05-19,GGAL,0.006052801837832052,0.5554522153101048,1.4528299971446397,0.45500759831871507,,0.13104,226.79608042486956,0.2702975707969094,1,0.3174079126721821,0.05201772303911498,0.26539018963306715
2023-05-22,GGAL,-0.020026602644219023,0.5565459760342,1.4854249972177718,0.4609921526022521,,0.13104,226.79608042486956,0.2702975707969094,1,0.37080385765674184,0.04889939821630176,0.3219044594404401
2023-05-23,GGAL,0.007884040108973063,0.5551258526481407,1.4060280075511307,0.45784159722609713,,0.13104,226.79608042486956,0.2702975707969094,1,0.42467949519010756,0.07126191519352133,0.35341757999658624
2023-05-24,GGAL,0.025841574952728447,0.5555562770683693,1.3257107420991603,0.48505594443569106,,0.13104,226.79608042486956,0.2702975707969094,1,0.3661496456095709,0.06457724198530773,0.3015724036242632
2023-05-25,GGAL,-0.008539841662172507,0.5553494072571284,1.3142731389901852,0.46967132126508915,,0.13104,226.79608042486956,0.2702975707969094,1,0.41667107571151285,0.06297945430995228,0.3536916214015606
2023-05-26,GGAL,0.0017138905007904079,0.5357200224668704,1.3912831566025303,0.44313857326462264,,0.13104,226.79608042486956,0.2702975707969094,1,0.48893540053550355,0.0564333173654397,0.43250208317006383
2023-05-30,GGAL,0.0361535545176557,0.5377667667070529,1.361844045868817,0.4518214187889185,,0.13104,226.79608042486956,0.2702975707969094,1,0.4771869289279669,0.07040376455298392,0.40678316437498296
2023-05-31,GGAL,0.018193146975334192,0.5381530596365489,1.3272787495320018,0.4571940046727244,,0.13104,226.79608042486956,0.2702975707969094,1,0.4529480927087046,0.08007474101951867,0.37287335168918595
2023-06-01,GGAL,0.018364407343521006,0.5364015359623759,1.3180695587782634,0.4666806014252967,,0.13104,226.79608042486956,0.2702975707969094,1,0.4312708440181277,0.06915421794825842,0.3621166260698693
2023-06-02,GGAL,-0.022585870484236048,0.5318864074293923,1.2092731082550132,0.42162199861020727,,0.13104,226.79608042486956,0.2702975707969094,1,0.425812108996915,0.05665976142219164,0.36915234757472337
2023-06-05,GGAL,0.04224229438334357,0.530034542443327,1.0728432772057912,0.460167404285267,,0.13104,226.79608042486956,0.2702975707969094,1,0.33878184455109644,0.05424667024487328,0.28453517430622316
2023-06-06,GGAL,0.12200958819317748,0.5660211136552045,0.8825901852153395,0.5711675581109855,,0.13104,226.79608042486956,0.2702975707969094,1,0.20239219871359784,0.04532659512187565,0.1570656035917222
2023-06-07,GGAL,0.040103762791214595,0.5640766196686444,0.8043694450755208,0.6844439415400344,,0.13104,226.79608042486956,0.2702975707969094,1,0.14769844127403434,0.045715315296964716,0.10198312597706963
2023-06-08,GGAL,0.012337567826377627,0.5607849421760429,0.9582332761200236,0.6980915013601229,,0.13104,226.79608042486956,0.2702975707969094,1,0.10615714522456489,0.04118974843789158,0.0649673967866733
2023-06-09,GGAL,0.008816582186082242,0.5418667105726914,0.8371031097561094,0.6658238484284177,,0.13104,226.79608042486956,0.2702975707969094,1,0.08974562015216273,0.04595229258083701,0.043793327571325716
2023-06-12,GGAL,-0.014281137329044381,0.5344848338715957,0.6465523539085714,0.7084792146873164,,0.13104,226.79608042486956,0.2702975707969094,1,0.11853350777181895,0.03142069083673505,0.08711281693508391
2023-06-13,GGAL,0.0389572900726641,0.5297384392342398,0.5445856614690691,0.7568011128911976,,0.13104,226.79608042486956,0.2702975707969094,1,0.08457297448131679,0.026014643411834272,0.058558331069482515
2023-06-14,GGAL,0.02279466572941205,0.5286522813648863,0.5987338221515816,0.7374843637777445,,0.13104,226.79608042486956,0.2702975707969094,1,0.07293092839381381,0.03340986750696043,0.03952106088685338
2023-06-15,GGAL,0.027312027461685977,0.5129471209727327,0.4581075137061299,0.7830023396858224,,0.13104,226.79608042486956,0.2702975707969094,1,0.023188010591830264,0.008967038606679483,0.014220971985150781
2023-06-16,GGAL,0.05545130112134447,0.5171459155488528,0.22181084224124062,0.8319132731420675,,0.13104,226.79608042486956,0.2702975707969094,0,-0.004915362953577385,0.012965383499627963,-0.017880746453205348
2023-06-20,GGAL,0.016461300623642823,0.515140781874791,0.2071696033133507,0.8457705357099523,,0.13104,226.79608042486956,0.2702975707969094,0,-0.05377809779444892,0.016091154587761804,-0.06986925238221073
2023-06-21,GGAL,0.03720025428438258,0.5184178237248633,0.15171443492574846,0.884271961395679,,0.13104,226.79608042486956,0.2702975707969094,0,-0.12184904884793758,0.011992122082016271,-0.13384117092995385
2023-06-22,GGAL,-0.07583794893412867,0.5400002767297108,0.10050732712233176,0.7726246648836752,,0.13104,226.79608042486956,0.2702975707969094,0,-0.06980598275215276,-0.008277566764717944,-0.06152841598743482
